FID,farmer_ID,commu_ID,area,commu_new,lql
71,71.000000000000000,7,2504.380842409999786,2,0
72,72.000000000000000,0,264.020506866000005,1,0
73,73.000000000000000,7,1989.060565159999896,2,1
74,74.000000000000000,1,2668.123629900000196,3,1
75,75.000000000000000,5,246.270520244000011,4,1
76,76.000000000000000,2,88.016693419999996,3,0
77,77.000000000000000,8,1808.939521909999939,4,0
78,78.000000000000000,7,2344.500265059999947,2,0
79,79.000000000000000,8,881.677255134000006,4,0
80,80.000000000000000,8,282.683542020999994,4,1
81,81.000000000000000,8,139.308481160000014,4,0
82,82.000000000000000,3,2985.491140470000119,3,1
83,83.000000000000000,3,949.507869781999943,3,1
84,84.000000000000000,7,1804.098436020000008,2,1
85,85.000000000000000,8,1175.398434839999936,4,1
86,86.000000000000000,2,1379.132437060000029,3,0
87,87.000000000000000,2,471.328297852999981,3,0
88,88.000000000000000,4,1398.209038859999964,2,0
89,89.000000000000000,0,832.971928524999953,1,1
90,90.000000000000000,0,267.092113392999977,1,0
91,91.000000000000000,3,755.876013700000044,3,0
92,92.000000000000000,6,8903.741340779999518,4,1
93,93.000000000000000,2,2766.216030000000046,3,0
94,94.000000000000000,6,3144.581929620000210,4,0
95,95.000000000000000,0,210.979194056000011,1,0
96,96.000000000000000,6,458.756481937999979,4,0
97,97.000000000000000,3,747.620257405999951,3,0
98,98.000000000000000,3,3075.030920629999855,3,1
99,99.000000000000000,1,491.548375654999973,3,0
100,100.000000000000000,0,220.240501090000009,1,0
101,101.000000000000000,3,773.483434817999978,3,0
102,102.000000000000000,2,5359.859307570000055,3,0
103,103.000000000000000,0,2409.054940280000210,1,0
104,104.000000000000000,3,637.738996190999956,3,0
105,105.000000000000000,5,257.938147678000007,4,0
106,106.000000000000000,0,1624.714655120000089,1,0
107,107.000000000000000,2,674.581644397999980,3,0
108,108.000000000000000,8,869.309231842000031,4,1
109,109.000000000000000,4,1268.727357389999952,2,0
110,110.000000000000000,0,1942.242821360000107,1,0
111,111.000000000000000,6,624.078788778999979,4,0
112,112.000000000000000,8,584.734458091999954,4,0
113,113.000000000000000,6,1447.527653740000005,4,0
114,114.000000000000000,0,2593.487724789999902,1,0
115,115.000000000000000,3,2348.254362040000160,3,0
116,116.000000000000000,8,164.722759118999988,4,0
117,117.000000000000000,8,1189.470833979999952,4,0
118,118.000000000000000,4,269.664915134000012,2,0
119,119.000000000000000,7,2363.759018100000048,2,1
120,120.000000000000000,0,525.335656989999961,1,0
121,121.000000000000000,0,1266.351252319999958,1,0
122,122.000000000000000,7,6501.697934599999826,2,1
123,123.000000000000000,3,5036.842669339999702,3,0
124,124.000000000000000,3,3174.756972050000059,3,1
125,125.000000000000000,0,1223.333469720000039,1,1
126,126.000000000000000,1,1451.483017550000113,3,1
127,127.000000000000000,8,309.625553281000009,4,0
128,128.000000000000000,3,551.972036204000005,3,0
129,129.000000000000000,5,3087.121036810000078,4,0
130,130.000000000000000,1,734.135856172999979,3,0
131,131.000000000000000,0,471.746639161000019,1,0
132,132.000000000000000,7,3805.374392109999917,2,0
133,133.000000000000000,3,416.449081007000018,3,0
134,134.000000000000000,0,1496.889454520000072,1,0
135,135.000000000000000,3,2244.506130430000212,3,1
136,136.000000000000000,4,1712.020398749999913,2,1
137,137.000000000000000,2,2538.416927589999887,3,0
138,138.000000000000000,0,341.085785047999991,1,0
139,139.000000000000000,0,1696.366032330000053,1,1
140,140.000000000000000,0,3148.734251320000112,1,0
141,141.000000000000000,4,2117.051711489999889,2,1
142,142.000000000000000,1,1471.372799340000029,3,1
143,143.000000000000000,5,1243.335146440000017,4,0
144,144.000000000000000,3,1803.889768380000078,3,1
145,145.000000000000000,8,1328.070955129999902,4,0
146,146.000000000000000,1,1506.448898500000041,3,0
147,147.000000000000000,0,211.641638932999996,1,1
148,148.000000000000000,0,432.663938007000013,1,0
149,149.000000000000000,2,3370.613765909999984,3,1
150,150.000000000000000,2,1092.493098400000008,3,0
151,151.000000000000000,4,864.639768969999977,2,0
152,152.000000000000000,3,419.874631713999975,3,0
153,153.000000000000000,8,620.281199366000010,4,1
154,154.000000000000000,8,3415.722466449999956,4,0
155,155.000000000000000,0,393.995266425000011,1,0
156,156.000000000000000,4,1397.832454580000103,2,0
157,157.000000000000000,2,887.251042247999976,3,0
158,158.000000000000000,2,4172.398296270000174,3,0
159,159.000000000000000,2,113.807322968999998,3,0
160,160.000000000000000,2,826.217283560000055,3,0
161,161.000000000000000,6,863.279137740000010,4,0
162,162.000000000000000,7,310.738491694000004,2,1
163,163.000000000000000,2,2150.856044399999973,3,0
164,164.000000000000000,5,5925.320077200000014,4,0
165,165.000000000000000,7,822.203039218999947,2,0
166,166.000000000000000,8,2436.912240850000217,4,0
167,167.000000000000000,2,105.960766333999999,3,0
168,168.000000000000000,4,4247.402422379999734,2,0
169,169.000000000000000,0,1286.894861219999939,1,0
170,170.000000000000000,1,84.355016882699999,3,1
171,171.000000000000000,8,829.882642099999998,4,0
172,172.000000000000000,2,122.674359336999999,3,0
173,173.000000000000000,0,2332.590141879999919,1,1
174,174.000000000000000,1,7785.692686520000279,3,1
175,175.000000000000000,4,1865.858479640000041,2,1
176,176.000000000000000,4,189.740946218000005,2,0
177,177.000000000000000,8,3312.046329710000009,4,1
178,178.000000000000000,2,86.526898147200001,3,0
179,179.000000000000000,8,248.425117989999990,4,0
180,180.000000000000000,2,88.684807946800007,3,0
181,181.000000000000000,0,1362.604795620000004,1,0
182,182.000000000000000,2,412.397891952999998,3,0
183,183.000000000000000,5,1933.037983489999988,4,0
184,184.000000000000000,4,600.824761409999951,2,0
185,185.000000000000000,8,409.376623189999975,4,0
186,186.000000000000000,2,2771.279385370000000,3,0
187,187.000000000000000,3,3823.107616580000013,3,0
188,188.000000000000000,2,101.485632013000000,3,0
189,189.000000000000000,6,9.893481066490001,4,0
190,190.000000000000000,6,1846.414599530000032,4,0
191,191.000000000000000,2,3766.194831710000017,3,0
192,192.000000000000000,4,885.911548641999957,2,0
193,193.000000000000000,0,1753.727385339999955,1,0
194,194.000000000000000,3,786.467129907999947,3,0
195,195.000000000000000,3,3216.645121670000208,3,0
196,196.000000000000000,4,956.743668871999944,2,0
197,197.000000000000000,3,1708.814772810000022,3,0
198,198.000000000000000,4,1414.336358360000077,2,0
199,199.000000000000000,5,1000.912410349999959,4,1
200,200.000000000000000,8,312.527884002000008,4,0
201,201.000000000000000,6,5634.672374269999636,4,0
202,202.000000000000000,8,2502.444800990000203,4,0
203,203.000000000000000,6,625.761457650000011,4,0
204,204.000000000000000,2,137.559159725000001,3,0
205,205.000000000000000,4,246.509804446999993,2,0
206,206.000000000000000,8,84.100117797400003,4,1
207,207.000000000000000,3,143.266891926000000,3,0
208,208.000000000000000,2,1402.810427269999991,3,1
209,209.000000000000000,4,452.747890352000013,2,0
210,210.000000000000000,2,2021.002788770000052,3,0
211,211.000000000000000,7,2418.026518879999912,2,1
212,212.000000000000000,3,1697.554650490000085,3,0
213,213.000000000000000,4,1525.744313700000021,2,0
214,214.000000000000000,8,384.624362280000014,4,0
215,215.000000000000000,2,3461.333260339999924,3,0
216,216.000000000000000,0,2839.726244880000195,1,0
217,217.000000000000000,3,1775.966054660000054,3,0
218,218.000000000000000,6,655.057202892999953,4,0
219,219.000000000000000,3,1567.009822660000054,3,1
220,220.000000000000000,0,544.011686901999951,1,0
221,221.000000000000000,8,2517.302437819999795,4,0
222,222.000000000000000,8,2041.540522280000005,4,1
223,223.000000000000000,2,133.207608061000002,3,0
224,224.000000000000000,2,623.245924131000038,3,0
225,225.000000000000000,3,908.777540442000031,3,0
226,226.000000000000000,0,114.490611830000006,1,0
227,227.000000000000000,3,384.865298726999981,3,0
228,228.000000000000000,0,123.649906106000003,1,0
229,229.000000000000000,1,511.108259487999987,3,1
230,230.000000000000000,5,835.584980962000031,4,1
231,231.000000000000000,8,3879.472363089999817,4,1
232,232.000000000000000,0,1730.016025299999910,1,0
233,233.000000000000000,3,594.359918063000009,3,1
234,234.000000000000000,3,549.840892867999969,3,0
235,235.000000000000000,0,1308.869195830000081,1,0
236,236.000000000000000,2,2945.175533869999981,3,0
237,237.000000000000000,5,939.722653560000026,4,0
238,238.000000000000000,1,959.753161864000049,3,0
239,239.000000000000000,4,1676.686536570000044,2,0
240,240.000000000000000,2,1057.726372130000073,3,0
241,241.000000000000000,2,5213.176080420000289,3,0
242,242.000000000000000,1,1843.949719420000065,3,0
243,243.000000000000000,5,1794.568862029999991,4,0
244,244.000000000000000,7,242.777857694000005,2,0
245,245.000000000000000,3,1572.657638299999917,3,0
246,246.000000000000000,1,1241.449971750000032,3,1
247,247.000000000000000,1,1245.585559950000061,3,0
248,248.000000000000000,2,892.179465543999981,3,0
249,249.000000000000000,0,520.000960890999977,1,0
250,250.000000000000000,2,618.637321584999995,3,0
251,251.000000000000000,6,212.072768007999997,4,0
252,252.000000000000000,0,4113.489394969999921,1,0
253,253.000000000000000,2,4666.484792289999859,3,0
254,254.000000000000000,0,1314.917546169999923,1,0
255,255.000000000000000,0,1153.375654290000057,1,0
256,256.000000000000000,2,3384.944950730000073,3,0
257,257.000000000000000,2,74.905058568200005,3,0
258,258.000000000000000,3,968.844663190000006,3,0
259,259.000000000000000,1,5925.744459139999890,3,0
260,260.000000000000000,8,102.685302195000006,4,1
261,261.000000000000000,4,294.747246593999989,2,0
262,262.000000000000000,2,751.996988073000011,3,0
263,263.000000000000000,1,1113.262021250000089,3,0
264,264.000000000000000,7,478.275269932000015,2,1
265,265.000000000000000,8,844.415277768999999,4,0
266,266.000000000000000,3,1104.048057160000099,3,0
267,267.000000000000000,2,974.010203305999994,3,0
268,268.000000000000000,3,679.606966952999983,3,0
269,269.000000000000000,3,603.427004323999995,3,1
270,270.000000000000000,3,384.299944270000026,3,1
271,271.000000000000000,2,480.654068890000019,3,0
272,272.000000000000000,3,7148.262145179999607,3,1
273,273.000000000000000,0,188.612560105999989,1,0
274,274.000000000000000,8,1036.646217519999936,4,0
275,275.000000000000000,2,1735.807544620000044,3,1
276,276.000000000000000,0,1301.698889620000045,1,0
277,277.000000000000000,8,1361.687305700000024,4,0
278,278.000000000000000,1,1354.113785530000087,3,0
279,279.000000000000000,1,507.036054337999985,3,0
280,280.000000000000000,3,22.967893777000000,3,1
281,281.000000000000000,2,3388.815191159999813,3,0
282,282.000000000000000,0,179.199027889000007,1,0
283,283.000000000000000,1,2934.053607389999797,3,0
284,284.000000000000000,8,433.628272793999997,4,0
285,285.000000000000000,6,299.339980588999993,4,1
286,286.000000000000000,5,1837.774953899999900,4,0
287,287.000000000000000,1,2532.916321159999825,3,0
288,288.000000000000000,2,3577.878271009999935,3,1
289,289.000000000000000,3,1010.297894140000039,3,1
290,290.000000000000000,6,1332.861788220000108,4,0
291,291.000000000000000,3,5942.613393540000288,3,1
292,292.000000000000000,3,1915.581160669999917,3,0
293,293.000000000000000,0,960.120143961000053,1,0
294,294.000000000000000,7,5465.487094510000134,2,0
295,295.000000000000000,3,1154.936810780000087,3,0
296,296.000000000000000,8,3970.272045019999950,4,0
297,297.000000000000000,0,1798.018880670000044,1,0
298,298.000000000000000,1,254.347041896000007,3,0
299,299.000000000000000,0,510.808369074999973,1,0
300,300.000000000000000,5,1992.696244870000100,4,0
301,301.000000000000000,5,1321.449394299999994,4,0
302,302.000000000000000,8,1239.861162919999970,4,0
303,303.000000000000000,8,755.252858475000039,4,1
304,304.000000000000000,1,871.501270745000056,3,1
305,305.000000000000000,7,1422.059040710000090,2,0
306,306.000000000000000,4,506.353268275000005,2,0
307,307.000000000000000,0,1586.247932270000092,1,0
308,308.000000000000000,0,5055.665417209999760,1,1
309,309.000000000000000,2,1177.307819670000072,3,0
310,310.000000000000000,5,3820.583108910000192,4,1
311,311.000000000000000,4,389.839372201999993,2,0
312,312.000000000000000,5,1002.345722359999968,4,1
313,313.000000000000000,2,238.946909943000009,3,0
314,314.000000000000000,6,148.579488614000013,4,0
315,315.000000000000000,0,887.049066668000023,1,0
316,316.000000000000000,3,315.875251315000014,3,0
317,317.000000000000000,0,2871.058697999999822,1,0
318,318.000000000000000,1,1507.062013010000101,3,0
319,319.000000000000000,8,921.005513739999969,4,0
320,320.000000000000000,6,89.037835157299995,4,0
321,321.000000000000000,6,228.641613153999998,4,0
322,322.000000000000000,0,1870.063415139999961,1,0
323,323.000000000000000,4,4473.935884999999871,2,1
324,324.000000000000000,3,240.866997905000005,3,0
325,325.000000000000000,0,1044.700542499999983,1,1
326,326.000000000000000,0,680.209420016999957,1,1
327,327.000000000000000,3,138.268687671000009,3,0
328,328.000000000000000,8,1127.493166599999995,4,0
329,329.000000000000000,6,104.828711162999994,4,0
330,330.000000000000000,0,741.384981701000015,1,0
331,331.000000000000000,4,5040.113939830000163,2,0
332,332.000000000000000,8,1489.072450449999906,4,0
333,333.000000000000000,6,1298.666546819999894,4,0
334,334.000000000000000,8,997.181740680999951,4,0
335,335.000000000000000,1,2043.762395210000022,3,1
336,336.000000000000000,1,1075.087221450000015,3,0
337,337.000000000000000,6,689.847790036999982,4,0
338,338.000000000000000,3,894.786431206999964,3,1
339,339.000000000000000,4,134.579391347000012,2,0
340,340.000000000000000,7,74.684798751700001,2,0
341,341.000000000000000,5,321.600762749000012,4,0
342,342.000000000000000,3,845.844130621999966,3,0
343,343.000000000000000,8,1378.659213650000083,4,0
344,344.000000000000000,8,2297.821307090000118,4,0
345,345.000000000000000,2,829.808739121000031,3,1
346,346.000000000000000,1,816.818627691999950,3,0
347,347.000000000000000,3,2785.520044559999860,3,0
348,348.000000000000000,4,1183.618514170000026,2,0
349,349.000000000000000,3,3618.323725929999910,3,0
350,350.000000000000000,8,2824.710544949999985,4,1
351,351.000000000000000,6,1093.736475409999912,4,0
352,352.000000000000000,7,2722.571749799999907,2,1
353,353.000000000000000,3,852.151056315999995,3,0
354,354.000000000000000,0,280.684569942999985,1,0
355,355.000000000000000,8,901.898764747999962,4,0
356,356.000000000000000,5,2003.537921240000060,4,0
357,357.000000000000000,0,1240.423102299999982,1,1
358,358.000000000000000,8,1385.068640160000086,4,1
359,359.000000000000000,7,4041.560731699999906,2,1
360,360.000000000000000,6,1768.434157059999961,4,1
361,361.000000000000000,2,1276.878548720000026,3,0
362,362.000000000000000,4,3308.930541969999922,2,0
363,363.000000000000000,8,706.561814168999945,4,0
364,364.000000000000000,4,82.564396044500000,2,0
365,365.000000000000000,2,2131.724625729999843,3,0
366,366.000000000000000,8,3652.079786329999934,4,1
367,367.000000000000000,3,3726.298941359999844,3,1
368,368.000000000000000,5,5875.610287079999580,4,1
369,369.000000000000000,6,1952.066497239999990,4,1
370,370.000000000000000,3,625.430156158000045,3,0
371,371.000000000000000,1,2614.087856950000059,3,0
372,372.000000000000000,1,442.481910638999977,3,1
373,373.000000000000000,4,2006.652467970000089,2,0
374,374.000000000000000,7,2652.870748180000191,2,1
375,375.000000000000000,1,2818.236566550000134,3,0
376,376.000000000000000,3,1552.741128979999985,3,0
377,377.000000000000000,3,1035.803772160000108,3,0
378,378.000000000000000,3,112.675314628999999,3,0
379,379.000000000000000,2,388.746436935000020,3,0
380,380.000000000000000,2,3920.000730650000150,3,0
381,381.000000000000000,0,252.609051977999997,1,1
382,382.000000000000000,8,942.028910545000031,4,0
383,383.000000000000000,2,1439.711577609999949,3,0
384,384.000000000000000,0,1888.035918309999943,1,0
385,385.000000000000000,7,1413.615886799999998,2,1
386,386.000000000000000,1,653.991198380000014,3,0
387,387.000000000000000,8,97.519844382499997,4,0
388,388.000000000000000,8,1844.945408360000101,4,0
389,389.000000000000000,3,1130.324626979999948,3,0
390,390.000000000000000,0,263.445189061000008,1,0
391,391.000000000000000,3,125.163496140000007,3,0
392,392.000000000000000,5,569.565903345000038,4,0
393,393.000000000000000,3,667.367791424999950,3,0
394,394.000000000000000,4,1825.844744960000071,2,0
395,395.000000000000000,8,686.592919885000015,4,1
396,396.000000000000000,4,838.162043135999966,2,0
397,397.000000000000000,2,2265.238719080000010,3,1
398,398.000000000000000,6,1185.144757620000064,4,1
399,399.000000000000000,0,3155.666644500000075,1,0
400,400.000000000000000,6,1607.368947919999982,4,0
401,401.000000000000000,0,1662.656025629999931,1,0
402,402.000000000000000,3,447.901563066999984,3,0
403,403.000000000000000,7,3292.494238100000075,2,1
404,404.000000000000000,4,880.184961488999988,2,0
405,405.000000000000000,8,1299.965580430000045,4,1
406,406.000000000000000,8,579.400886061000051,4,0
407,407.000000000000000,0,1954.597176230000059,1,1
408,408.000000000000000,8,1782.988319880000063,4,1
409,409.000000000000000,8,2409.528994570000123,4,0
410,410.000000000000000,7,412.267914446000020,2,0
411,411.000000000000000,4,545.913830076999943,2,0
412,412.000000000000000,2,1505.840884640000013,3,1
413,413.000000000000000,3,1545.948429130000022,3,1
414,414.000000000000000,0,2028.990468830000054,1,0
415,415.000000000000000,3,1335.107874320000064,3,0
416,416.000000000000000,0,1398.761740169999939,1,0
417,417.000000000000000,3,1020.960962910000035,3,0
418,418.000000000000000,1,763.132551135999961,3,0
419,419.000000000000000,6,1347.972523579999915,4,0
420,420.000000000000000,2,159.885119338999999,3,0
421,421.000000000000000,8,2058.901527309999892,4,0
422,422.000000000000000,8,3021.496217490000163,4,0
423,423.000000000000000,0,1641.806143000000020,1,0
424,424.000000000000000,6,2822.232394550000208,4,0
425,425.000000000000000,8,1071.741008629999897,4,0
426,426.000000000000000,0,835.639565564000009,1,0
427,427.000000000000000,6,1180.504974980000043,4,0
428,428.000000000000000,7,3894.317939080000087,2,1
429,429.000000000000000,2,138.063427689999997,3,0
430,430.000000000000000,0,445.270096607000028,1,0
431,431.000000000000000,8,2814.364502779999839,4,0
432,432.000000000000000,2,2026.367840659999956,3,1
433,433.000000000000000,7,1150.482021110000005,2,1
434,434.000000000000000,1,176.729593752999989,3,1
435,435.000000000000000,4,2070.082647279999946,2,0
436,436.000000000000000,2,196.058445718999991,3,0
437,437.000000000000000,2,16.973816388900001,3,0
438,438.000000000000000,5,286.962490764999984,4,0
439,439.000000000000000,3,1895.602059040000086,3,1
440,440.000000000000000,2,425.467904486999998,3,0
441,441.000000000000000,3,818.792861843999958,3,1
442,442.000000000000000,8,2418.747975369999949,4,0
443,443.000000000000000,7,35.879291647899997,2,0
444,444.000000000000000,3,370.211779435999972,3,1
445,445.000000000000000,0,1875.736510429999953,1,0
446,446.000000000000000,2,1078.585436020000088,3,0
447,447.000000000000000,8,433.841310912999973,4,1
448,448.000000000000000,1,6944.705316980000134,3,1
449,449.000000000000000,1,371.310388446999980,3,0
450,450.000000000000000,2,936.060916644000031,3,0
451,451.000000000000000,2,1125.769683700000087,3,0
452,452.000000000000000,1,1026.296136380000007,3,0
453,453.000000000000000,0,1934.744185360000074,1,0
454,454.000000000000000,4,114.125255113999998,2,0
455,455.000000000000000,3,261.286810467999999,3,0
456,456.000000000000000,4,304.710737804000019,2,0
457,457.000000000000000,8,2488.575411769999846,4,0
458,458.000000000000000,0,1451.481774699999960,1,0
459,459.000000000000000,8,4343.899541419999878,4,1
460,460.000000000000000,8,1701.456200789999912,4,1
461,461.000000000000000,3,120.369641845000004,3,0
462,462.000000000000000,2,3360.774853360000179,3,1
463,463.000000000000000,7,458.539636029000008,2,0
464,464.000000000000000,0,46.909099014500001,1,0
465,465.000000000000000,0,1283.950768039999957,1,0
466,466.000000000000000,8,526.043231960999947,4,0
467,467.000000000000000,3,2092.301214609999988,3,0
468,468.000000000000000,6,1069.605925520000028,4,0
469,469.000000000000000,5,2109.577951750000011,4,0
470,470.000000000000000,3,231.090862850000008,3,0
471,471.000000000000000,3,2481.894580399999995,3,0
472,472.000000000000000,8,849.486104443000045,4,0
473,473.000000000000000,8,136.230004127999990,4,0
474,474.000000000000000,0,4390.997572809999838,1,0
475,475.000000000000000,2,336.416101788999981,3,0
476,476.000000000000000,0,2935.530447590000222,1,1
477,477.000000000000000,8,889.462061233999975,4,0
478,478.000000000000000,0,971.763921581999966,1,1
479,479.000000000000000,2,108.136786289000000,3,0
480,480.000000000000000,4,690.276941480999994,2,0
481,481.000000000000000,4,2291.266005330000098,2,0
482,482.000000000000000,0,1436.477114329999949,1,0
483,483.000000000000000,8,380.748106488000019,4,0
484,484.000000000000000,1,4305.778534559999571,3,0
485,485.000000000000000,0,2437.442596129999856,1,0
486,486.000000000000000,2,1138.629967780000015,3,1
487,487.000000000000000,7,3773.577311579999787,2,1
488,488.000000000000000,6,1079.115680440000006,4,0
489,489.000000000000000,0,1684.318801099999973,1,0
490,490.000000000000000,6,3147.052433819999806,4,0
491,491.000000000000000,3,304.094193605999976,3,0
492,492.000000000000000,8,1224.882798200000025,4,0
493,493.000000000000000,1,706.647377774000006,3,0
494,494.000000000000000,3,378.045621975000017,3,0
495,495.000000000000000,4,5100.009430179999981,2,0
496,496.000000000000000,8,1979.857731049999984,4,1
497,497.000000000000000,1,313.680388044999972,3,0
498,498.000000000000000,0,3051.702008440000100,1,0
499,499.000000000000000,2,7.258870515610000,3,0
500,500.000000000000000,3,1800.084037240000043,3,1
501,501.000000000000000,3,219.055258009999989,3,1
502,502.000000000000000,6,23.711695824300001,4,0
503,503.000000000000000,0,1243.167148020000013,1,0
504,504.000000000000000,4,220.847425568000006,2,0
505,505.000000000000000,5,37.180688207199999,4,0
506,506.000000000000000,3,2652.971480050000082,3,1
507,507.000000000000000,4,1708.603569500000049,2,0
508,508.000000000000000,2,740.306755393999993,3,0
509,509.000000000000000,3,50.023733190199998,3,0
510,510.000000000000000,2,2030.239027630000010,3,0
511,511.000000000000000,1,560.456748933999961,3,1
512,512.000000000000000,3,1152.138814169999932,3,0
513,513.000000000000000,0,679.060743702999957,1,0
514,514.000000000000000,3,754.034440412999970,3,0
515,515.000000000000000,4,1014.970179809999991,2,0
516,516.000000000000000,0,359.114839804999974,1,0
517,517.000000000000000,5,680.326148156000045,4,0
518,518.000000000000000,8,32.676867205299999,4,0
519,519.000000000000000,1,11.875719341700000,3,0
520,520.000000000000000,2,9806.326626669999314,3,1
521,521.000000000000000,0,124.744671952000004,1,0
522,522.000000000000000,8,9.605445410640000,4,0
523,523.000000000000000,7,780.914950513000008,2,1
524,524.000000000000000,8,404.217102628000021,4,0
525,525.000000000000000,8,1472.174020780000092,4,0
526,526.000000000000000,3,64.653968985600002,3,0
527,527.000000000000000,6,107.061477006000004,4,0
528,528.000000000000000,7,589.387506197999983,2,0
529,529.000000000000000,3,440.724415976999978,3,0
530,530.000000000000000,4,89.550398668599996,2,0
531,531.000000000000000,3,3231.253380619999916,3,1
532,532.000000000000000,1,993.944721393999998,3,0
533,533.000000000000000,0,2431.099405209999986,1,0
534,534.000000000000000,8,664.858341659999951,4,0
535,535.000000000000000,3,96.682125012699998,3,0
536,536.000000000000000,3,1367.726154729999962,3,0
537,537.000000000000000,3,676.060081585000034,3,1
538,538.000000000000000,5,3976.949479670000073,4,1
539,539.000000000000000,2,225.159786252999993,3,0
540,540.000000000000000,5,120.008383840999997,4,0
541,541.000000000000000,6,1403.783002709999892,4,0
542,542.000000000000000,0,2545.894704790000105,1,1
543,543.000000000000000,0,977.434514124999964,1,0
544,544.000000000000000,8,2808.508930550000059,4,0
545,545.000000000000000,7,1806.741017439999951,2,1
546,546.000000000000000,0,1834.373389260000067,1,0
547,547.000000000000000,3,1407.385088889999906,3,0
548,548.000000000000000,0,90.201402676000001,1,0
549,549.000000000000000,3,445.055115173999980,3,0
550,550.000000000000000,6,1070.108440559999963,4,0
551,551.000000000000000,5,236.021577495000003,4,0
552,552.000000000000000,8,103.451659108000001,4,0
553,553.000000000000000,3,4368.493416950000210,3,1
554,554.000000000000000,3,776.146759126999996,3,0
555,555.000000000000000,8,578.083558012000026,4,0
556,556.000000000000000,2,58.859796502400002,3,0
557,557.000000000000000,3,2329.010389529999884,3,1
558,558.000000000000000,4,8.686200427219999,2,0
559,559.000000000000000,3,1758.711950290000004,3,1
560,560.000000000000000,8,233.329267578000014,4,0
561,561.000000000000000,6,630.193582518999960,4,0
562,562.000000000000000,0,1134.685992129999931,1,0
563,563.000000000000000,3,19.363636077900001,3,1
564,564.000000000000000,7,241.062280904000005,2,0
565,565.000000000000000,5,277.882204762000015,4,1
566,566.000000000000000,3,4263.662537260000136,3,0
567,567.000000000000000,6,1133.478816759999972,4,1
